3.28	0.02543502796864183	0.7293728296695787
3.29	0.02532645124574565	0.7279444015634818
3.3	0.025218677791234736	0.7265228880002953
3.31	0.025111699225654177	0.7251082343393556
3.32	0.025005507282093987	0.7237003865377526
3.33	0.024900093804342754	0.7222992911419917
3.34	0.024795450745077028	0.7209048952797952
3.35	0.02469157016408567	0.7195171466520447
3.36	0.02458844422652835	0.7181359935248569
3.37	0.024486065201227467	0.716761384721794
3.38	0.024384425458992755	0.7153932696162028
3.39	0.024283517470977803	0.7140315981236838
3.4	0.02418333380706788	0.7126763206946833
3.41	0.024083867134298283	0.7113273883072101
3.42	0.02398511021530261	0.7099847524596715
3.43	0.02388705590679027	0.7086483651638279
3.44	0.02378969715805261	0.7073181789378633
3.45	0.02369302700949706	0.7059941467995692
3.46	0.02359703859120861	0.7046762222596398
3.47	0.023501725121538163	0.7033643593150769
3.48	0.02340707990571705	0.7020585124427011
3.49	0.023313096334497258	0.7007586365927692
3.5	0.023219767882816735	0.6994646871826938
3.51	0.023127088108489315	0.6981766200908647
3.52	0.02303505065091868	0.6968943916505689
3.53	0.022943649229835883	0.6956179586440089
3.54	0.02285287764405993	0.6943472782964152
3.55	0.02276272977028092	0.6930823082702542
3.56	0.022673199561865306	0.6918230066595263
3.57	0.02258428104768276	0.6905693319841559
3.58	0.02249596833095427	0.6893212431844691
3.59	0.022408255588120908	0.6880786996157577
3.6	0.022321137067732987	0.6868416610429308
3.61	0.022234607089359065	0.6856100876352473
3.62	0.02214866004251445	0.6843839399611333
3.63	0.022063290385608773	0.6831631789830777
3.64	0.021978492644912268	0.6819477660526089
3.65	0.02189426141354035	0.6807376629053491
3.66	0.021810591350456127	0.6795328316561438
3.67	0.021727477179490494	0.6783332347942671
3.68	0.021644913688379425	0.6771388351787011
3.69	0.021562895727818145	0.6759495960334866
3.7	0.0214814182105318	0.6747654809431453
3.71	0.021400476110362367	0.6735864538481717
3.72	0.02132006446137138	0.6724124790405939
3.73	0.02124017835695823	0.6712435211596005
3.74	0.021160812948993718	0.6700795451872347
3.75	0.021081963446968513	0.6689205164441527
3.76	0.02100362511715627	0.6677664005854463
3.77	0.02092579328179109	0.6666171635965273
3.78	0.020848463318259052	0.6654727717890744
3.79	0.020771630658303526	0.6643331917970395
3.8	0.020695290787244004	0.6631983905727145
3.81	0.020619439243208196	0.6620683353828553
3.82	0.02054407161637711	0.6609429938048638
3.83	0.02046918354824286	0.6598223337230263
3.84	0.020394770730879003	0.6587063233248068
3.85	0.02032082890622309	0.6575949310971946
3.86	0.020247353865371243	0.6564881258231061
3.87	0.02017434144788453	0.6553858765778384
3.88	0.020101787541106874	0.6542881527255746
3.89	0.020029688079494304	0.6531949239159403
3.9	0.019958039043955312	0.6521061600806095
3.91	0.01988683646120214	0.6510218314299598
3.92	0.019816076403112746	0.6499419084497758
3.93	0.01974575498610325	0.6488663618979992
3.94	0.019675868370510705	0.6477951628015268
3.95	0.01960641275998594	0.646728282453053
3.96	0.019537384400896342	0.6456656924079581
3.97	0.01946877958173833	0.6446073644812407
3.98	0.019400594632559384	0.6435532707444929
3.99	0.019332825924389445	0.64250338352292
4.	0.01926546986868149	0.6414576753924003
4.01	0.019198522916761135	0.6404161191765878
4.02	0.019131981559285062	0.6393786879440546
4.03	0.01906584232570816	0.638345355005474
4.04	0.01900010178375919	0.6373160939108427
4.05	0.01893475653892479	0.6362908784467417
4.06	0.018869803233941718	0.6352696826336354
4.07	0.018805238548297153	0.6342524807232078
4.08	0.018741059197736904	0.6332392471957365
4.09	0.018677261933781403	0.6322299567575016
4.1	0.01861384354324932	0.6312245843382314
4.11	0.01855080084778865	0.6302231050885826
4.12	0.01848813070341521	0.6292254943776553
4.13	0.018425830000058284	0.628231727790542
4.14	0.018363895661113436	0.6272417811259094
4.15	0.018302324643002212	0.626255630393614
4.16	0.018241113934738755	0.6252732518123496
4.17	0.01818026055750307	0.6242946218073263
4.18	0.018119761564220953	0.6233197170079818
4.19	0.018059614039150327	0.6223485142457222
4.2	0.01799981509747401	0.6213809905516948
4.21	0.017940361884898684	0.6204171231545889
4.22	0.01788125157726004	0.6194568894784677
4.23	0.01782248138013393	0.6185002671406279
4.24	0.01776404852845347	0.6175472339494887
4.25	0.017705950286131936	0.6165977679025083
4.26	0.0176481839456914	0.6156518471841278
4.27	0.017590746827897002	0.614709450163743
4.28	0.017533636281396685	0.6137705553937021
4.29	0.01747684968236644	0.6128351416073308
4.3	0.01742038443416081	0.611903187716982
4.31	0.017364237966968666	0.6109746728121123
4.32	0.017308407737474142	0.6100495761573825
4.33	0.0172528912285226	0.6091278771907839
4.34	0.0171976859487916	0.6082095555217881
4.35	0.017142789432466735	0.6072945909295213
4.36	0.01708819923892228	0.6063829633609621
4.37	0.017033912952406558	0.6054746529291625
4.38	0.016979928181731958	0.6045696399114917
4.39	0.016926242559969513	0.6036679047479032
4.4	0.01687285374414794	0.6027694280392226
4.41	0.01681975941495714	0.6018741905454594
4.42	0.01676695727645597	0.6009821731841382
4.43	0.016714445055784333	0.6000933570286525
4.44	0.016662220502879424	0.5992077233066395
4.45	0.016610281390196106	0.5983252533983745
4.46	0.016558625512431348	0.5974459288351863
4.47	0.01650725068625262	0.5965697312978928
4.48	0.016456154750030233	0.5956966426152553
4.49	0.016405335563573525	0.5948266447624538
4.5	0.016354791007870812	0.5939597198595797
4.51	0.016304518984833098	0.5930958501701485
4.52	0.016254517417041422	0.5922350180996309
4.53	0.01620478424749782	0.5913772061940014
4.54	0.016155317439379847	0.5905223971383062
4.55	0.01610611497579854	0.5896705737552479
4.56	0.01605717485955987	0.5888217190037878
4.57	0.016008495112929514	0.5879758159777658
4.58	0.015960073777400965	0.5871328479045373
4.59	0.015911908913466933	0.5862927981436266
4.6	0.01586399860039391	0.5854556501853962
4.61	0.015816340935999915	0.5846213876497346
4.62	0.015768934036435367	0.5837899942847569
4.63	0.015721776035966986	0.5829614539655238
4.64	0.015674865086764717	0.5821357506927753
4.65	0.0156281993586916	0.5813128685916796
4.66	0.015581777039096592	0.5804927919105969
4.67	0.015535596332610207	0.579675505019859
4.68	0.015489655460943006	0.5788609924105629
4.69	0.015443952662686857	0.5780492386933791
4.7	0.015398486193118923	0.5772402285973742
4.71	0.015353254324008345	0.5764339469688476
4.72	0.015308255343425566	0.5756303787701821
4.73	0.015263487555554256	0.574829509078708
4.74	0.015218949280505819	0.5740313230855814
4.75	0.015174638854136393	0.5732358060946745
4.76	0.01513055462786636	0.5724429435214808
4.77	0.01508669496850229	0.5716527208920317
4.78	0.015043058258061286	0.5708651238418262
4.79	0.01499964289359771	0.5700801381147743
4.8	0.01495644728703224	0.5692977495621514
4.81	0.014913469864983203	0.5685179441415655
4.82	0.014870709068600198	0.5677407079159371
4.83	0.014828163353399922	0.5669660270524893
4.84	0.014785831189104204	0.5661938878217522
4.85	0.014743711059480177	0.5654242765965759
4.86	0.014701801462182596	0.564657179851158
4.87	0.014660100908598227	0.5638925841600798
4.88	0.014618607923692314	0.563130476197355
4.89	0.014577321045857062	0.5623708427354892
4.9	0.014536238826762127	0.5616136706445496
4.91	0.014495359831207059	0.5608589468912466
4.92	0.014454682636975698	0.5601066585380244
4.93	0.014414205834692473	0.5593567927421633
4.94	0.014373928027680569	0.5586093367548912
4.95	0.014333847831821964	0.5578642779205063
4.96	0.014293963875419275	0.5571216036755086
4.97	0.014254274799059405	0.5563813015477422
4.98	0.014214779255478949	0.5556433591555471
4.99	0.014175475909431369	0.5549077642069196
5.	0.014136363437555846	0.554174504498684
5.01	0.014097440528247861	0.553443567915672
5.02	0.014058705881531412	0.5527149424299117
5.03	0.014020158208932886	0.5519886160998269
5.04	0.013981796233356554	0.551264577069443
5.05	0.013943618688961643	0.5505428135676042
5.06	0.01390562432104098	0.5498233139071973
5.07	0.013867811885901195	0.5491060664843865
5.08	0.013830180150744439	0.5483910597778541
5.09	0.013792727893551592	0.5476782823480512
5.1	0.013755453902966971	0.5469677228364566
5.11	0.013718356978184482	0.5462593699648433
5.12	0.013681435928835216	0.5455532125345536
5.13	0.013644689574876443	0.5448492394257815
5.14	0.013608116746482027	0.544147439596864
5.15	0.013571716283934197	0.5434478020835787
5.16	0.013535487037516678	0.5427503159984509
5.17	0.013499427867409155	0.5420549705300663
5.18	0.013463537643583061	0.541361754942393
5.19	0.013427815245698648	0.5406706585741091
5.2	0.01339225956300335	0.5399816708379394
5.21	0.0133568694942314	0.5392947812199973
5.22	0.013321643947504685	0.5386099792791359
5.23	0.013286581840234835	0.5379272546463045
5.24	0.013251682099026513	0.5372465970239124
5.25	0.013216943659581894	0.5365679961852
5.26	0.013182365466606314	0.5358914419736163
5.27	0.01314794647371509	0.5352169243022025
5.28	0.013113685643341458	0.5345444331529838
5.29	0.01307958194664566	0.5338739585763659
5.3	0.013045634363425106	0.5332054906905382
5.31	0.013011841882025673	0.532539019680885
5.32	0.012978203499254031	0.5318745357994007
5.33	0.012944718220291074	0.5312120293641124
5.34	0.012911385058606374	0.5305514907585085
5.35	0.012878203035873668	0.5298929104309731
5.36	0.012845171181887381	0.5292362788942265
5.37	0.012812288534480132	0.5285815867247714
5.38	0.012779554139441245	0.527928824562345
5.39	0.01274696705043623	0.5272779831093767
5.4	0.012714526328927219	0.5266290531304518
5.41	0.012682231044094378	0.5259820254517804
5.42	0.01265008027275822	0.5253368909606719
5.43	0.012618073099302875	0.5246936406050152
5.44	0.012586208615600244	0.5240522653927641
5.45	0.012554485920935074	0.5234127563914275
5.46	0.012522904121930896	0.5227751047275662
5.47	0.012491462332476867	0.5221393015862934
5.48	0.012460159673655444	0.5215053382107814
5.49	0.012428995273670928	0.5208732059017723
5.5	0.012397968267778838	0.5202428960170954
5.51	0.012367077798216119	0.5196143999711874
5.52	0.012336323014132166	0.5189877092346193
5.53	0.01230570307152064	0.5183628153336269
5.54	0.012275217133152104	0.5177397098496471
5.55	0.012244864368507417	0.5171183844188578
5.56	0.012214643953711921	0.5164988307317234
5.57	0.01218455507147038	0.5158810405325445
5.58	0.012154596911002673	0.5152650056190118
5.59	0.012124768667980233	0.5146507178417653
5.6	0.012095069544463223	0.5140381691039575
5.61	0.012065498748838423	0.5134273513608205
5.62	0.012036055495757843	0.5128182566192382
5.63	0.01200673900607803	0.5122108769373226
5.64	0.01197754850680008	0.5116052044239939
5.65	0.011948483231010328	0.5110012312385656
5.66	0.011919542417821715	0.5103989495903324
5.67	0.011890725312315826	0.509798351738164
5.68	0.011862031165485589	0.5091994299901013
5.69	0.011833459234178617	0.508602176702957
5.7	0.011805008781041198	0.5080065842819215
5.71	0.011776679074462911	0.5074126451801699
5.72	0.011748469388521882	0.5068203518984763
5.73	0.011720379002930641	0.5062296969848288
5.74	0.011692407202982593	0.50564067303405
5.75	0.011664553279499097	0.5050532726874213
5.76	0.011636816528777126	0.5044674886323093
5.77	0.011609196252537526	0.5038833136017982
5.78	0.011581691757873845	0.5033007403743234
5.79	0.011554302357201729	0.5027197617733105
5.8	0.011527027368208893	0.5021403706668166
5.81	0.011499866113805638	0.5015625599671759
5.82	0.01147281792207592	0.5009863226306481
5.83	0.011445882126228966	0.5004116516570706
5.84	0.011419058064551412	0.4998385400895139
5.85	0.01139234508035999	0.4992669810139402
5.86	0.011365742521954707	0.49869696755886567
5.87	0.01133924974257257	0.4981284928950253
5.88	0.011312866100341804	0.4975615502350419
5.89	0.011286590958236562	0.4969961328330971
5.9	0.011260423684032152	0.49643223398460656
5.91	0.011234363650260742	0.49586984702589765
5.92	0.011208410234167538	0.4953089653338903
5.93	0.011182562817667465	0.494749582325781
5.94	0.011156820787302294	0.49419169145872976
5.95	0.011131183534198246	0.49363528622955
5.96	0.011105650454024054	0.4930803601744012
5.97	0.011080220946949475	0.49252690686848494
5.98	0.01105489441760426	0.4919749199257431
5.99	0.011029670275037545	0.4914243929985595
6.	0.011004547932677711	0.4908753197774641
6.01	0.010979526808292643	0.49032769399084
6.02	0.010954606323950431	0.4897815094046328
6.03	0.010929785905980498	0.48923675982206355
6.04	0.010905064984935127	0.4886934390833436
6.05	0.010880442995551413	0.4881515410653923
6.06	0.010855919376713605	0.48761105968155743
6.07	0.010831493571415876	0.48707198888133807
6.08	0.010807165026725445	0.48653432265011043
6.09	0.010782933193746142	0.48599805500885546
6.1	0.010758797527582312	0.4854631800138899
6.11	0.010734757487303124	0.48492969175659884
6.12	0.010710812535907263	0.48439758436317165
6.13	0.010686962140287972	0.4838668519943396
6.14	0.010663205771198477	0.48333748884511646
6.15	0.010639542903217773	0.48280948914454097
6.16	0.010615973014716762	0.48228284715542197
6.17	0.010592495587824755	0.4817575571740859
6.18	0.010569110108396316	0.48123361353012634
6.19	0.010545816065978453	0.4807110105861559
6.2	0.010522612953778158	0.48018974273756077
6.21	0.010499500268630271	0.47966980441225665
6.22	0.010476477510965691	0.4791511900704479
6.23	0.010453544184779907	0.47863389420438784
6.24	0.010430699797601861	0.47811791133814213
6.25	0.010407943860463129	0.4776032360273537
6.26	0.010385275887867414	0.47708986285901006
6.27	0.010362695397760373	0.4765777864512123
6.28	0.010340201911499728	0.47606700145294684
6.29	0.010317794953825706	0.47555750254385865
6.3	0.01029547405283176	0.4750492844340267
6.31	0.010273238739935618	0.4745423418637414
6.32	0.0102510885498506	0.474036669603284
6.33	0.010229023020557242	0.473532262452708
6.34	0.010207041693275206	0.4730291152416225
6.35	0.01018514411243548	0.47252722282897724
6.36	0.010163329825652845	0.47202658010285
6.37	0.010141598383698646	0.4715271819802354
6.38	0.01011994934047381	0.47102902340683594
6.39	0.01009838225298216	0.4705320993568545
6.4	0.010076896681303989	0.47003640483278925
6.41	0.010055492188569893	0.4695419348652293
6.42	0.01003416834093488	0.4690486845126537
6.43	0.010012924707552735	0.46855664886123055
6.44	0.009991760860550628	0.46806582302461913
6.45	0.009970676375004005	0.46757620214377305
6.46	0.0099496708289117	0.4670877813867454
6.47	0.009928743803171314	0.4666005559484953
6.48	0.009907894881554831	0.46611452105069673
6.49	0.009887123650684481	0.46562967194154825
6.5	0.00986642970000884	0.46514600389558514
6.51	0.009845812621779169	0.4646635122134923
6.52	0.009825272011025978	0.4641821922219196
6.53	0.009804807465535845	0.46370203927329834
6.54	0.00978441858582843	0.46322304874565934
6.55	0.00976410497513375	0.4627452160424528
6.56	0.009743866239369653	0.4622685365923693
6.57	0.00972370198711952	0.4617930058491629
6.58	0.009703611829610189	0.46131861929147516
6.59	0.009683595380690102	0.4608453724226612
6.6	0.009663652256807648	0.4603732607706168
6.61	0.009643782076989724	0.4599022798876071
6.62	0.009623984462820518	0.459432425350097
6.63	0.009604259038420484	0.45896369275858273
6.64	0.009584605430425521	0.4584960777374248
6.65	0.009565023267966365	0.4580295759346827
6.66	0.009545512182648175	0.45756418302195057
6.67	0.009526071808530311	0.4570998946941946
6.68	0.009506701782106313	0.45663670666959166
6.69	0.009487401742284076	0.45617461468936915
6.7	0.009468171330366213	0.4557136145176465
6.71	0.009449010190030603	0.45525370194127773
6.72	0.009429917967311128	0.45479487276969544
6.73	0.009410894310578604	0.454337122834756
6.74	0.009391938870521874	0.4538804479905866
6.75	0.00937305130012911	0.45342484411343215
6.76	0.00935423125466926	0.4529703071015053
6.77	0.009335478391673707	0.45251683287483657
6.78	0.00931679237091807	0.45206441737512554
6.79	0.009298172854404207	0.4516130565655941
6.8	0.009279619506342365	0.4511627464308405
6.81	0.009261131993133512	0.45071348297669434
6.82	0.009242709983351836	0.4502652622300733
6.83	0.009224353147727403	0.44981808023884046
6.84	0.009206061159128986	0.4493719330716635
6.85	0.00918783369254705	0.4489268168178743
6.86	0.009169670425076899	0.4484827275873301
6.87	0.009151571035901982	0.448039661510276
6.88	0.009133535206277354	0.447597614737208
6.89	0.009115562619513297	0.4471565834387377
6.9	0.009097652960959084	0.44671656380545777
6.91	0.009079805917986909	0.4462775520478086
6.92	0.009062021179975947	0.4458395443959463
6.93	0.00904429843829659	0.44540253709961114
6.94	0.009026637386294794	0.44496652642799783
6.95	0.009009037719276611	0.44453150866962615
6.96	0.00899149913449283	0.4440974801322132
6.97	0.008974021331123783	0.4436644371425462
6.98	0.008956604010264277	0.4432323760463568
6.99	0.008939246874908678	0.44280129320819567
7.	0.008921949629936117	0.4423711850113092
7.01	0.008904711982095852	0.44194204785751595
7.02	0.00888753363999274	0.44151387816708504
7.03	0.00887041431407287	0.44108667237861515
7.04	0.008853353716609303	0.4406604269489142
7.05	0.00883635156168796	0.4402351383528807
7.06	0.008819407565193622	0.43981080308338527
7.07	0.008802521444796083	0.4393874176511537
7.08	0.008785692919936399	0.43896497858465056
7.09	0.008768921711813288	0.438543482429964
7.1	0.008752207543369637	0.4381229257506911
7.11	0.008735550139279138	0.4377033051278247
7.12	0.008718949225933045	0.4372846171596404
7.13	0.008702404531427052	0.4368668584615852
7.14	0.008685915785548283	0.43645002566616636
7.15	0.00866948271976241	0.4360341154228415
7.16	0.008653105067200878	0.4356191243979096
7.17	0.008636782562648245	0.4352050492744027
7.18	0.008620514942529646	0.4347918867519782
7.19	0.008604301944898357	0.43437963354681286
7.2	0.008588143309423483	0.4339682863914965
7.21	0.008572038777377736	0.4335578420349272
7.22	0.00855598809162535	0.4331482972422076
7.23	0.008539990996610078	0.4327396487945411
7.24	0.008524047238343315	0.4323318934891295
7.25	0.008508156564392317	0.4319250281390716
7.26	0.008492318723868518	0.43151904957326187
7.27	0.008476533467415974	0.43111395463629054
7.28	0.008460800547199884	0.4307097401883443
7.29	0.008445119716895225	0.4303064031051075
7.3	0.00842949073167549	0.4299039402776644
7.31	0.008413913348201517	0.4295023486124022
7.32	0.008398387324610419	0.42910162503091465
7.33	0.008382912420504622	0.4287017664699062
7.34	0.008367488396940978	0.42830276988109767
7.35	0.008352115016419994	0.42790463223113145
7.36	0.008336792042875147	0.42750735050147864
7.37	0.00832151924166229	0.42711092168834597
7.38	0.008306296379549155	0.42671534280258394
7.39	0.008291123224704948	0.42632061086959555
7.4	0.008275999546690026	0.4259267229292456
7.41	0.00826092511644568	0.42553367603577075
7.42	0.00824589970628399	0.42514146725769036
7.43	0.008230923089877785	0.4247500936777179
7.44	0.008215995042250665	0.4243595523926729
7.45	0.008201115339767145	0.42396984051339404
7.46	0.008186283760122846	0.42358095516465205
7.47	0.0081715000823348	0.4231928934850643
7.48	0.008156764086731829	0.4228056526270092
7.49	0.008142075554944995	0.42241922975654167
7.5	0.008127434269898155	0.4220336220533091
7.51	0.008112840015798574	0.42164882671046783
7.52	0.00809829257812764	0.42126484093460076
7.53	0.008083791743631639	0.42088166194563464
7.54	0.008069337300312621	0.42049928697675915
7.55	0.008054929037419344	0.42011771327434544
7.56	0.008040566745438288	0.41973693809786616
7.57	0.008026250216084753	0.4193569587198155
7.58	0.008011979242294026	0.4189777724256303
7.59	0.007997753618212628	0.4185993765136111
7.6	0.007983573139189638	0.4182217682948447
7.61	0.007969437601768081	0.4178449450931263
7.62	0.007955346803676395	0.41746890424488275
7.63	0.007941300543819972	0.41709364309909663
7.64	0.007927298622272769	0.41671915901723006
7.65	0.007913340840268984	0.4163454493731499
7.66	0.007899427000194808	0.4159725115530529
7.67	0.007885556905580252	0.41560034295539205
7.68	0.007871730361091026	0.4152289409908026
7.69	0.0078579471725205	0.4148583030820293
7.7	0.007844207146781731	0.41448842666385405
7.71	0.007830510091899553	0.41411930918302375
7.72	0.007816855817002725	0.4137509480981792
7.73	0.007803244132316172	0.41338334087978407
7.74	0.007789674849153254	0.4130164850100544
7.75	0.007776147779908128	0.412650377982889
7.76	0.00776266273804816	0.4122850173038001
7.77	0.007749219538106404	0.4119204004898443
7.78	0.007735817995674141	0.41155652506955437
7.79	0.007722457927393484	0.4111933885828714
7.8	0.0077091391509500375	0.4108309885810774
7.81	0.007695861485065625	0.4104693226267285
7.82	0.0076826247494910715	0.4101083882935883
7.83	0.007669428764999048	0.40974818316656236
7.84	0.0076562733533769725	0.40938870484163237
7.85	0.00764315833741997	0.4090299509257914
7.86	0.007630083540923896	0.4086719190369792
7.87	0.007617048788678404	0.4083146068040184
7.88	0.007604053906460086	0.40795801186655056
7.89	0.007591098721025655	0.40760213187497335
7.9	0.007578183060105193	0.40724696449037767
7.91	0.007565306752395448	0.4068925073844854
7.92	0.007552469627553187	0.4065387582395877
7.93	0.007539671516188609	0.4061857147484835
7.94	0.0075269122498588	0.4058333746144186
7.95	0.007514191661061249	0.4054817355510251
7.96	0.0075015095832274194	0.40513079528226165
7.97	0.007488865850716364	0.4047805515423532
7.98	0.007476260298808395	0.40443100207573224
7.99	0.0074636927636988065	0.4040821446369798
8.	0.007451163082491652	0.40373397699076696
8.01	0.007438671093193557	0.4033864969117971
8.02	0.0074262166347076	0.403039702184748
8.03	0.007413799546827229	0.40269359060421483
8.04	0.007401419670230235	0.40234815997465323
8.05	0.0073890768464727665	0.40200340811032304
8.06	0.007376770917983398	0.40165933283523225
8.07	0.007364501728057246	0.40131593198308135
8.08	0.007352269120850126	0.4009732033972081
8.09	0.00734007294137276	0.4006311449305327
8.1	0.007327913035485033	0.40028975444550324
8.11	0.0073157892498902895	0.39994902981404185
8.12	0.00730370143212968	0.39960896891749065
8.13	0.007291649430576548	0.3992695696465587
8.14	0.007279633094430864	0.3989308299012687
8.15	0.007267652273713705	0.39859274759090485
8.16	0.007255706819261774	0.3982553206339601
8.17	0.007243796582721966	0.39791854695808443
8.18	0.007231921416545977	0.39758242450003356
8.19	0.007220081173984949	0.3972469512056174
8.2	0.0072082757090841665	0.39691212502964945
8.21	0.007196504876677789	0.3965779439358961
8.22	0.007184768532383626	0.39624440589702686
8.23	0.007173066532597952	0.3959115088945641
8.24	0.007161398734490366	0.395579250918834
8.25	0.007149764995998685	0.39524762996891705
8.26	0.007138165175823882	0.3949166440525996
8.27	0.007126599133425063	0.39458629118632516
8.28	0.00711506672901448	0.3942565693951465
8.29	0.007103567823552588	0.39392747671267747
8.3	0.0070921022787431365	0.393599011181046
8.31	0.007080669957028296	0.3932711708508465
8.32	0.007069270721583834	0.39294395378109337
8.33	0.007057904436314314	0.3926173580391742
8.34	0.007046570965848342	0.3922913817008037
8.35	0.007035270175533842	0.39196602284997767
8.36	0.007024001931433379	0.39164127957892775
8.37	0.0070127661003195054	0.39131714998807554
8.38	0.0070015625496701464	0.39099363218598826
